"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"Jurong (West)",2020,6,16,"14.8","     8.8","     9.2","    10.6","27.1","30.8","24.4","4.6","30.6"
"Jurong (West)",2020,6,17,"8.6","     2.4","     3.8","     6.4","26.2","29","25","4.8","23.7"
"Jurong (West)",2020,6,18,"0.2","     0.2","     0.2","     0.2","27.1","30.7","24.9","6.1","26.3"
"Jurong (West)",2020,6,19,"1.2","     0.6","     0.8","     1.0","27.8","31.1","24.8","7.3","25.9"
"Jurong (West)",2020,6,20,"49","    24.8","    28.4","    34.0","25.7","28.5","23.7","6.6","41.1"
"Jurong (West)",2020,6,21,"41.6","    23.4","    27.0","    34.4","26.1","27.6","23.2","6.3","30.9"
"Jurong (West)",2020,6,22,"2.6","     1.6","     1.8","     1.8","26.8","28.9","24","7","34.3"
"Jurong (West)",2020,6,23,"74","    15.4","    27.2","    43.4","26.3","28.2","22.5","7.3","30.2"
"Jurong (West)",2020,6,24,"20.6","    10.8","    16.8","    17.6","26.6","27.6","24.8","8.9","33.5"
"Jurong (West)",2020,6,25,"0","     0.0","     0.0","     0.0","28.2","31.5","25.7","7.1","27.8"
"Jurong (West)",2020,6,26,"0","     0.0","     0.0","     0.0","28.7","31.8","26.5","7.4","29.1"
"Jurong (West)",2020,6,27,"0","     0.0","     0.0","     0.0","28.8","31.2","27.5","8.9","33.9"
"Jurong (West)",2020,6,28,"0.2","     0.2","     0.2","     0.2","29","31.8","27.6","9.5","36.3"
"Jurong (West)",2020,6,29,"0","     0.0","     0.0","     0.0","29.2","31.8","28.2","9.2","34.6"
"Jurong (West)",2020,6,30,"0","     0.0","     0.0","     0.0","29.3","32.3","27.5","10.9","31.7"
"Upper Thomson",2020,6,1,"6.8","     3.2","-","-","-","-","-","-","-"
"Upper Thomson",2020,6,2,"0","     0.0","-","-","-","-","-","-","-"
"Upper Thomson",2020,6,3,"0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Upper Thomson",2020,6,4,"4.8","     1.8","     2.8","     3.2","-","-","-","-","-"
"Upper Thomson",2020,6,5,"0.8","-","-","-","-","-","-","-","-"
"Upper Thomson",2020,6,6,"4","-","-","-","-","-","-","-","-"
"Upper Thomson",2020,6,7,"0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Upper Thomson",2020,6,8,"5","     5.0","     5.0","     5.0","-","-","-","-","-"
"Upper Thomson",2020,6,9,"0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Upper Thomson",2020,6,10,"8","     7.2","     7.8","     8.0","-","-","-","-","-"
"Upper Thomson",2020,6,11,"2.2","     2.0","     2.0","     2.0","-","-","-","-","-"
"Upper Thomson",2020,6,12,"24.8","    20.2","    23.2","    23.4","-","-","-","-","-"
"Upper Thomson",2020,6,13,"38.2","    26.0","    31.8","    32.2","-","-","-","-","-"
"Upper Thomson",2020,6,14,"12.2","    10.0","    12.0","    12.2","-","-","-","-","-"
"Upper Thomson",2020,6,15,"0.2","     0.2","     0.2","     0.2","-","-","-","-","-"
"Upper Thomson",2020,6,16,"3.4","     1.6","     2.0","     2.4","-","-","-","-","-"
"Upper Thomson",2020,6,17,"19","     5.8","     8.6","    13.6","-","-","-","-","-"
"Upper Thomson",2020,6,18,"0.4","     0.2","     0.2","     0.2","-","-","-","-","-"
"Upper Thomson",2020,6,19,"3.6","     1.2","     2.0","     3.2","-","-","-","-","-"
"Upper Thomson",2020,6,20,"24.8","    10.2","    11.8","    13.4","-","-","-","-","-"
"Upper Thomson",2020,6,21,"22","     8.0","    14.2","    15.8","-","-","-","-","-"
"Upper Thomson",2020,6,22,"3.6","     2.0","     2.0","     2.0","-","-","-","-","-"
"Upper Thomson",2020,6,23,"84.8","    51.8","    66.0","    70.4","-","-","-","-","-"
"Upper Thomson",2020,6,24,"21","    11.2","    15.0","    18.0","-","-","-","-","-"
"Upper Thomson",2020,6,25,"0.2","     0.2","     0.2","     0.2","-","-","-","-","-"
"Upper Thomson",2020,6,26,"0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Upper Thomson",2020,6,27,"2.2","     2.0","     2.0","     2.0","-","-","-","-","-"
"Upper Thomson",2020,6,28,"3.6","     3.4","     3.6","     3.6","-","-","-","-","-"
"Upper Thomson",2020,6,29,"1.2","     1.0","     1.2","     1.2","-","-","-","-","-"
"Upper Thomson",2020,6,30,"0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Clementi",2020,6,1,"1.4","     0.4","-","-","26.7","29.9","24.7","     5.6","    25.9"
"Clementi",2020,6,2,"0","     0.0","-","-","29","33.7","25","     6.2","    20.9"
"Clementi",2020,6,3,"0","     0.0","     0.0","     0.0","29","33","27.2","     7.0","    20.9"
"Clementi",2020,6,4,"37","    21.0","    30.8","    34.0","28.1","32.7","24","-","    22.6"
"Clementi",2020,6,5,"0.6","-","-","-","28.1","31.2","25.1","     8.5","    26.7"
"Clementi",2020,6,6,"3","-","-","-","27.2","28.9","24.6","     5.1","    20.2"
"Clementi",2020,6,7,"0","     0.0","     0.0","     0.0","29.3","33.6","26.8","     6.9","    20.9"
"Clementi",2020,6,8,"0","     0.0","     0.0","     0.0","29.8","35","26.7","     6.0","    25.2"
"Clementi",2020,6,9,"0","     0.0","     0.0","     0.0","29.8","32.6","27.6","     8.8","    25.2"
"Clementi",2020,6,10,"4.6","     4.2","     4.4","     4.6","29","32.4","23.7","     7.6","    27.0"
"Clementi",2020,6,11,"0","     0.0","     0.0","     0.0","28.8","33","25.5","     6.0","    20.2"
"Clementi",2020,6,12,"20","    19.6","    20.0","    20.0","28.5","31.4","24.6","     6.0","    38.2"
"Clementi",2020,6,13,"44.4","    22.4","    34.6","    38.6","25.6","27.7","23.6","-","-"
"Clementi",2020,6,14,"1.8","     1.8","     1.8","     1.8","27.8","32.1","25","     6.9","    20.9"
"Clementi",2020,6,15,"0.4","     0.4","     0.4","     0.4","29.2","32.5","27.3","     8.6","    28.2"
"Clementi",2020,6,16,"15","     9.0","     9.0","    13.0","27.8","31.5","24.7","     5.3","    22.0"
"Clementi",2020,6,17,"13.8","     3.4","     5.4","     9.6","26.6","29.7","24.3","-","-"
"Clementi",2020,6,18,"0.4","     0.4","     0.4","     0.4","27.5","31.9","25","     5.8","    17.6"
"Clementi",2020,6,19,"2","     0.6","     1.2","     1.6","27.8","32","25.1","     7.3","    23.0"
"Clementi",2020,6,20,"25","     7.4","    10.4","    11.6","26.3","28.6","23.8","-","-"
"Clementi",2020,6,21,"10.4","     2.6","     4.0","     6.0","26.1","27.7","24.3","-","-"
"Clementi",2020,6,22,"1.6","     0.6","     0.8","     1.2","26.9","30.1","24.5","     6.2","    24.1"
"Clementi",2020,6,23,"91.6","    23.8","    40.8","    57.0","26","28.5","23.1","-","-"
"Clementi",2020,6,24,"11.2","     6.0","     6.8","     7.6","26.4","27.1","24.6","-","-"
"Clementi",2020,6,25,"0","     0.0","     0.0","     0.0","28","31.4","25.4","     8.7","    22.0"
"Clementi",2020,6,26,"0","     0.0","     0.0","     0.0","28.6","31.5","26.5","     9.4","    24.1"
"Clementi",2020,6,27,"0","     0.0","     0.0","     0.0","28.8","31","27.8","     9.6","    28.5"
"Clementi",2020,6,28,"8.6","     8.6","     8.6","     8.6","28.8","32.4","23.8","    11.2","    27.0"
"Clementi",2020,6,29,"0.6","     0.6","     0.6","     0.6","29","31.6","27.3","    10.6","    27.8"
"Clementi",2020,6,30,"0","     0.0","     0.0","     0.0","29.1","32.1","27.3","    11.3","    27.0"
"Sentosa Island",2020,6,1,"     0.2","-","-","-","    29.8","    33.5","    28.0","     4.6","    18.3"
"Sentosa Island",2020,6,2,"     0.0","     0.0","-","-","    29.9","    33.4","    28.0","     6.9","    24.8"
"Sentosa Island",2020,6,3,"     0.0","     0.0","     0.0","     0.0","    30.0","    33.4","    28.4","     7.5","    28.9"
"Sentosa Island",2020,6,4,"-","-","-","-","-","-","-","-","-"
"Sentosa Island",2020,6,5,"-","-","-","-","-","-","-","-","-"
"Sentosa Island",2020,6,6,"-","-","-","-","-","-","-","-","-"
"Sentosa Island",2020,6,7,"-","-","-","-","-","-","-","-","-"
"Sentosa Island",2020,6,8,"-","-","-","-","-","-","-","-","-"
"Sentosa Island",2020,6,9,"-","-","-","-","-","-","-","-","-"
"Sentosa Island",2020,6,10,"-","-","-","-","-","-","-","-","-"
"Sentosa Island",2020,6,11,"     0.0","-","-","-","-","-","-","-","-"
"Sentosa Island",2020,6,12,"     3.6","     2.4","     3.4","     3.6","    28.8","    31.2","    26.5","     4.9","    20.9"
"Sentosa Island",2020,6,13,"    29.0","    14.2","    20.4","    22.4","    26.4","    28.1","    24.0","     5.9","    29.8"
"Sentosa Island",2020,6,14,"     0.0","     0.0","     0.0","     0.0","    28.6","    32.6","    26.2","     5.8","    22.0"
"Sentosa Island",2020,6,15,"     0.0","     0.0","     0.0","     0.0","    29.7","    32.4","    28.0","     6.3","    29.4"
"Sentosa Island",2020,6,16,"     5.8","     1.6","     2.4","     2.6","    28.0","    31.5","    25.1","     3.9","    30.9"
"Sentosa Island",2020,6,17,"    31.2","    15.4","    23.4","    29.8","    26.9","    29.1","    24.2","     3.9","    26.7"
"Sentosa Island",2020,6,18,"     5.8","     3.4","     3.6","     4.8","    27.7","    29.9","    25.1","     4.7","    24.4"
"Sentosa Island",2020,6,19,"     2.8","     3.6","     4.6","     5.8","    28.0","    30.7","    25.0","     6.7","    21.3"
"Sentosa Island",2020,6,20,"    33.6","    13.4","    14.0","    20.6","    26.8","    29.0","    24.0","     5.7","    36.3"
"Sentosa Island",2020,6,21,"    52.6","    18.0","    24.8","    30.6","    26.4","    27.8","    23.7","     5.5","    35.2"
"Sentosa Island",2020,6,22,"    31.0","    13.8","    24.0","    29.2","    27.5","    29.9","    23.8","     5.6","    35.9"
"Sentosa Island",2020,6,23,"    75.0","    18.2","    32.2","    39.2","-","-","-","-","-"
"Sentosa Island",2020,6,24,"-","-","-","-","-","-","-","-","-"
"Sentosa Island",2020,6,25,"     0.0","     0.0","     0.0","     0.0","    28.3","    31.5","    26.2","     5.8","    20.2"
"Sentosa Island",2020,6,26,"     0.0","     0.0","     0.0","     0.0","    28.8","    31.4","    26.8","     5.9","    31.7"
"Sentosa Island",2020,6,27,"     0.0","     0.0","     0.0","     0.0","    29.1","    31.2","    28.1","     6.8","    25.9"
"Sentosa Island",2020,6,28,"     0.0","     0.0","     0.0","     0.0","    29.0","    31.7","    27.6","     7.3","    28.5"
"Sentosa Island",2020,6,29,"     0.0","     0.0","     0.0","     0.0","    29.4","    32.3","    27.7","     6.8","    26.3"
"Sentosa Island",2020,6,30,"     0.0","     0.0","     0.0","     0.0","    29.3","    32.3","    27.5","     7.7","    26.3"
"Chai Chee",2020,6,1,"25.4","    16.0","-","-","-","-","-","-","-"
"Chai Chee",2020,6,2,"0","     0.0","-","-","-","-","-","-","-"
"Chai Chee",2020,6,3,"0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Chai Chee",2020,6,4,"16.2","    12.6","    14.0","    15.6","-","-","-","-","-"
"Chai Chee",2020,6,5,"48","-","-","-","-","-","-","-","-"
"Chai Chee",2020,6,6,"5.8","-","-","-","-","-","-","-","-"
"Chai Chee",2020,6,7,"0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Chai Chee",2020,6,8,"2.4","     2.2","     2.4","     2.4","-","-","-","-","-"
"Chai Chee",2020,6,9,"0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Chai Chee",2020,6,10,"6.8","     4.4","     5.2","     6.8","-","-","-","-","-"
"Chai Chee",2020,6,11,"0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Chai Chee",2020,6,12,"0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Chai Chee",2020,6,13,"13","     4.8","     5.2","     5.2","-","-","-","-","-"
"Chai Chee",2020,6,14,"1.4","     1.2","     1.4","     1.4","-","-","-","-","-"
"Chai Chee",2020,6,15,"3.6","     2.4","     3.2","     3.6","-","-","-","-","-"
"Chai Chee",2020,6,16,"3.6","     2.0","     2.8","     3.0","-","-","-","-","-"
"Chai Chee",2020,6,17,"30","    18.2","    25.2","    28.6","-","-","-","-","-"
"Chai Chee",2020,6,18,"1.8","     1.2","     1.2","     1.4","-","-","-","-","-"
"Chai Chee",2020,6,19,"3","     1.0","     1.6","     2.6","-","-","-","-","-"
"Chai Chee",2020,6,20,"21.2","     8.4","    10.4","    13.8","-","-","-","-","-"
"Chai Chee",2020,6,21,"6.8","     4.2","     6.4","     6.6","-","-","-","-","-"
"Chai Chee",2020,6,22,"36.8","    14.2","    27.6","    35.0","-","-","-","-","-"
"Chai Chee",2020,6,23,"113.4","    47.2","    85.8","    98.2","-","-","-","-","-"
"Chai Chee",2020,6,24,"28.8","    24.6","    27.6","    27.8","-","-","-","-","-"
"Chai Chee",2020,6,25,"0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Chai Chee",2020,6,26,"0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Chai Chee",2020,6,27,"0.2","     0.2","     0.2","     0.2","-","-","-","-","-"
"Chai Chee",2020,6,28,"9","     3.2","     5.0","     7.6","-","-","-","-","-"
"Chai Chee",2020,6,29,"0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Chai Chee",2020,6,30,"6.2","     6.0","     6.0","     6.0","-","-","-","-","-"
"Bukit Panjang",2020,6,1,"-","-","-","-","-","-","-","-","-"
"Bukit Panjang",2020,6,2,"-","-","-","-","-","-","-","-","-"
"Bukit Panjang",2020,6,3,"-","-","-","-","-","-","-","-","-"
"Bukit Panjang",2020,6,4,"-","-","-","-","-","-","-","-","-"
"Bukit Panjang",2020,6,5,"-","-","-","-","-","-","-","-","-"
"Bukit Panjang",2020,6,6,"-","-","-","-","-","-","-","-","-"
"Bukit Panjang",2020,6,7,"-","-","-","-","-","-","-","-","-"
"Bukit Panjang",2020,6,8,"-","-","-","-","-","-","-","-","-"
"Bukit Panjang",2020,6,9,"-","-","-","-","-","-","-","-","-"
"Bukit Panjang",2020,6,10,"-","-","-","-","-","-","-","-","-"
"Bukit Panjang",2020,6,11,"-","-","-","-","-","-","-","-","-"
"Bukit Panjang",2020,6,12,"-","-","-","-","-","-","-","-","-"
"Bukit Panjang",2020,6,13,"-","-","-","-","-","-","-","-","-"
"Bukit Panjang",2020,6,14,"-","-","-","-","-","-","-","-","-"
"Bukit Panjang",2020,6,15,"     0.0","-","-","-","-","-","-","-","-"
"Bukit Panjang",2020,6,16,"     1.0","     0.6","     0.8","     0.8","-","-","-","-","-"
"Bukit Panjang",2020,6,17,"    20.6","     6.0","     9.0","    14.6","-","-","-","-","-"
"Bukit Panjang",2020,6,18,"     1.4","     0.6","     1.0","     1.2","-","-","-","-","-"
"Bukit Panjang",2020,6,19,"     2.4","     1.0","     1.6","     2.0","-","-","-","-","-"
"Bukit Panjang",2020,6,20,"    33.8","    11.0","    21.0","    27.0","-","-","-","-","-"
"Bukit Panjang",2020,6,21,"     1.0","     0.4","     0.4","     0.4","-","-","-","-","-"
"Bukit Panjang",2020,6,22,"     0.4","     0.4","     0.4","     0.4","-","-","-","-","-"
"Bukit Panjang",2020,6,23,"   127.2","    33.6","    52.6","    81.0","-","-","-","-","-"
"Bukit Panjang",2020,6,24,"    18.0","    10.6","    13.2","    14.4","-","-","-","-","-"
"Bukit Panjang",2020,6,25,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Bukit Panjang",2020,6,26,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Bukit Panjang",2020,6,27,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Bukit Panjang",2020,6,28,"     1.6","     1.6","     1.6","     1.6","-","-","-","-","-"
"Bukit Panjang",2020,6,29,"     2.2","     1.2","     1.2","     2.2","-","-","-","-","-"
"Bukit Panjang",2020,6,30,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Kranji Reservoir",2020,6,1,"    22.4","    13.8","-","-","-","-","-","-","-"
"Kranji Reservoir",2020,6,2,"    25.4","    16.4","-","-","-","-","-","-","-"
"Kranji Reservoir",2020,6,3,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Kranji Reservoir",2020,6,4,"    58.6","    47.8","    54.4","    54.8","-","-","-","-","-"
"Kranji Reservoir",2020,6,5,"-","-","-","-","-","-","-","-","-"
"Kranji Reservoir",2020,6,6,"     5.4","-","-","-","-","-","-","-","-"
"Kranji Reservoir",2020,6,7,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Kranji Reservoir",2020,6,8,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Kranji Reservoir",2020,6,9,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Kranji Reservoir",2020,6,10,"     0.6","     0.4","     0.4","     0.6","-","-","-","-","-"
"Kranji Reservoir",2020,6,11,"     2.0","     2.0","     2.0","     2.0","-","-","-","-","-"
"Kranji Reservoir",2020,6,12,"     4.6","     4.4","     4.6","     4.6","-","-","-","-","-"
"Kranji Reservoir",2020,6,13,"    16.8","     7.4","    10.0","    11.0","-","-","-","-","-"
"Kranji Reservoir",2020,6,14,"     0.2","     0.2","     0.2","     0.2","-","-","-","-","-"
"Kranji Reservoir",2020,6,15,"     3.6","     2.8","     2.8","     2.8","-","-","-","-","-"
"Kranji Reservoir",2020,6,16,"     0.4","     0.4","     0.4","     0.4","-","-","-","-","-"
"Kranji Reservoir",2020,6,17,"    29.0","    12.2","    17.8","    23.4","-","-","-","-","-"
"Kranji Reservoir",2020,6,18,"     0.8","     0.4","     0.4","     0.4","-","-","-","-","-"
"Kranji Reservoir",2020,6,19,"     1.4","     0.6","     1.0","     1.4","-","-","-","-","-"
"Kranji Reservoir",2020,6,20,"    15.2","     5.8","     7.6","     9.2","-","-","-","-","-"
"Kranji Reservoir",2020,6,21,"     0.6","     0.6","     0.6","     0.6","-","-","-","-","-"
"Kranji Reservoir",2020,6,22,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Kranji Reservoir",2020,6,23,"    59.6","    19.0","    26.2","    46.4","-","-","-","-","-"
"Kranji Reservoir",2020,6,24,"    18.2","    13.8","    15.0","    15.6","-","-","-","-","-"
"Kranji Reservoir",2020,6,25,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Kranji Reservoir",2020,6,26,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Kranji Reservoir",2020,6,27,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Kranji Reservoir",2020,6,28,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Kranji Reservoir",2020,6,29,"     0.8","     0.4","     0.8","     0.8","-","-","-","-","-"
"Kranji Reservoir",2020,6,30,"     0.2","     0.2","     0.2","     0.2","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,1,"     8.6","     5.6","-","-","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,2,"     0.2","     0.2","-","-","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,3,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,4,"     5.6","     3.4","     3.8","     3.8","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,5,"     3.4","-","-","-","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,6,"     3.6","-","-","-","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,7,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,8,"     6.0","     6.0","     6.0","     6.0","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,9,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,10,"    14.8","    14.6","    14.6","    14.8","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,11,"     4.8","     4.6","     4.8","     4.8","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,12,"     0.4","     0.4","     0.4","     0.4","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,13,"    17.0","     8.2","     9.6","    10.2","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,14,"    21.4","    15.0","    21.2","    21.2","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,15,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,16,"     1.4","     1.0","     1.4","     1.4","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,17,"    19.8","     4.6","     8.8","    14.0","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,18,"     0.2","     0.2","     0.2","     0.2","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,19,"     3.0","     1.0","     1.8","     2.6","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,20,"    21.8","    10.2","    12.8","    14.0","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,21,"    18.0","     7.8","    14.2","    16.0","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,22,"     8.2","     7.4","     7.4","     7.4","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,23,"-","-","-","-","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,24,"-","-","-","-","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,25,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,26,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,27,"     1.8","     1.8","     1.8","     1.8","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,28,"     2.0","     1.6","     2.0","     2.0","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,29,"     2.6","     2.4","     2.4","     2.4","-","-","-","-","-"
"Upper Peirce Reservoir",2020,6,30,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
"Kent Ridge",2020,6,1,"     1.2","     0.6","-","-","-","-","-","-","-"
"Kent Ridge",2020,6,2,"     0.0","     0.0","-","-","-","-","-","-","-"
"Kent Ridge",2020,6,3,"     0.0","     0.0","     0.0","     0.0","-","-","-","-","-"
